token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
8-0	TOI076	8	8	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=9.425|End=9.765	_	_	_	_
9-0	TOR004	9	9	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=10.19	_	_	_	_
9-1	TOR004	9	9	1	bene	bene	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
9-2	TOR004	9	9	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-3	TOR004	9	9	3	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	TOR004	9	9	4	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	TOR004	9	9	5	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	TOR004	9	9	6	chiamate?	chiamate	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=12.26	_	_	_	_
10-0	TOI076	10	10	0	lisa	lisa	_	_	_	_	_	linguistic	_	none	_	Begin=12.85|End=13.85	_	_	_	_
11-0	TOI077	11	11	0	andrea	andrea	_	_	_	_	_	linguistic	_	none	_	Begin=13.885|End=14.415	_	_	_	_
12-0	TOR004	12	12	0	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	Begin=14.855	_	_	_	_
12-1	TOR004	12	12	1	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	TOR004	12	12	2	avete?	avete	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=15.625	_	_	_	_
13-0	TOI076	13	13	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=15.975|End=16.265	_	_	_	_
14-0	TOI076	14	14	0	ventinove	ventinove	_	_	_	_	_	linguistic	_	none	_	Begin=16.315	_	_	_	_
14-1	TOI076	14	14	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=17.93	_	_	_	_
15-0	TOI077	15	15	0	trentasei	trentasei	_	_	_	_	_	linguistic	_	none	_	Begin=18.2	_	_	_	_
15-1	TOI077	15	15	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=19.29	_	_	_	_
16-0	TOR004	16	16	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=18.965|End=20.19	_	_	_	_
17-0	TOR004	17	17	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=20.22	_	_	_	_
17-1	TOR004	17	17	1	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	TOR004	17	17	2	fate?	fate	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=21.25	_	_	_	_
18-0	TOR004	18	18	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=21.48|End=21.7	_	_	_	_
19-0	TOI076	19	19	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=22.135	_	_	_	_
19-1	TOI076	19	19	1	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	TOI076	19	19	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	TOI076	19	19	3	mamma,	mamma	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=23.275	_	_	_	_
20-0	TOI076	20	20	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=24.86	_	_	_	_
20-1	TOI076	20	20	1	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	TOI076	20	20	2	pieno,	pieno	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=25.94	_	_	_	_
21-0	TOR004	21	21	0	ok:[ay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=26.69|End=27.395	1x1	_	_	2-4(2)
22-0	TOI076	22	22	0	[poi]	poi	_	_	_	_	_	linguistic	_	none	_	Begin=27.035|End=27.395	_	_	_	0-3(2)
23-0	TOI076	23	23	0	creo	creo	_	_	_	_	_	linguistic	_	none	_	Begin=27.4	_	_	_	_
23-1	TOI076	23	23	1	complementi	complementi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	TOI076	23	23	2	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
23-3	TOI076	23	23	3	arredo	arredo	_	_	_	_	_	linguistic	_	none	_	End=29.01	_	_	_	_
24-0	TOR004	24	24	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=29.24|End=29.63	_	_	_	_
25-0	TOR004	25	25	0	((tossisce))	((tossisce))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=29.81|End=30.24	_	_	_	_
26-0	TOI076	26	26	0	e:::	e	_	_	_	_	_	linguistic	_	none	_	Begin=30.72	0x3	_	_	_
26-1	TOI076	26	26	1	oltre	oltre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	TOI076	26	26	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	TOI076	26	26	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	TOI076	26	26	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	TOI076	26	26	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-6	TOI076	26	26	6	casali:nga	casalinga	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
26-7	TOI076	26	26	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	TOI076	26	26	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	TOI076	26	26	9	moglie::	moglie	_	_	_	_	_	linguistic	_	none	_	End=34.1	5x2	_	_	_
27-0	TOI076	27	27	0	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	Begin=34.52	_	_	_	_
27-1	TOI076	27	27	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	TOI076	27	27	2	nipote	nipote	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	TOI076	27	27	3	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	TOI076	27	27	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	TOI076	27	27	5	occupo	occupo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	TOI076	27	27	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	TOI076	27	27	7	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-8	TOI076	27	27	8	nonna	nonna	_	_	_	_	_	linguistic	_	none	_	End=36.835	_	_	_	_
28-0	TOR004	28	28	0	[oka]y	okay	_	_	_	_	_	linguistic	_	none	_	Begin=36.945|End=37.455	_	_	_	0-3(718)
29-0	TOI076	29	29	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=36.945	_	_	_	_
29-1	TOI076	29	29	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	TOI076	29	29	2	tutta	tutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	TOI076	29	29	3	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	TOI076	29	29	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	TOI076	29	29	5	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	TOI076	29	29	6	nonna	nonna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	TOI076	29	29	7	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	TOI076	29	29	8	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	TOI076	29	29	9	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-10	TOI076	29	29	10	pra:to::,	prato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=40.38	2x1,4x2	_	_	_
30-0	TOI077	30	30	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=36.97	_	_	_	0-2(718)
30-1	TOI077	30	30	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=37.29	_	_	_	0-2(718)
31-0	TOI076	31	31	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=40.93	0x3	_	_	_
31-1	TOI076	31	31	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	TOI076	31	31	2	occupo	occupo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	TOI076	31	31	3	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	TOI076	31	31	4	prato	prato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	TOI076	31	31	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	TOI076	31	31	6	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	TOI076	31	31	7	giardino	giardino	_	_	_	_	_	linguistic	_	none	_	End=42.98	_	_	_	_
32-0	TOR004	32	32	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=43.6	_	_	_	_
32-1	TOR004	32	32	1	cosa::?	cosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=44.35	3x2	_	_	_
33-0	TOR004	33	33	0	cosa::	cosa	_	_	_	_	_	linguistic	_	none	_	Begin=44.585	3x2	_	_	_
33-1	TOR004	33	33	1	significa	significa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	TOR004	33	33	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	TOR004	33	33	3	crei	crei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	TOR004	33	33	4	complementi	complementi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	TOR004	33	33	5	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
33-6	TOR004	33	33	6	arredo?	arredo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
33-7	TOR004	33	33	7	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-8	TOR004	33	33	8	senso	senso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-9	TOR004	33	33	9	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-10	TOR004	33	33	10	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-11	TOR004	33	33	11	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-12	TOR004	33	33	12	preciso?	preciso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=48.505	_	_	_	_
34-0	TOI076	34	34	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=48.93	_	_	_	_
34-1	TOI076	34	34	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	TOI076	34	34	2	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	TOI076	34	34	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-4	TOI076	34	34	4	restauro	restauro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-5	TOI076	34	34	5	mobili	mobili	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-6	TOI076	34	34	6	creo	creo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-7	TOI076	34	34	7	complementi	complementi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-8	TOI076	34	34	8	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
34-9	TOI076	34	34	9	arredo::	arredo	_	_	_	_	_	linguistic	_	none	_	End=52.7	5x2	_	_	_
35-0	TOI076	35	35	0	possono	possono	_	_	_	_	_	linguistic	_	none	_	Begin=52.755	_	_	_	_
35-1	TOI076	35	35	1	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	TOI076	35	35	2	appunto::	appunto	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
35-3	TOI076	35	35	3	lampade::,	lampade	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=55.295	6x2	_	_	_
36-0	TOI076	36	36	0	e:::::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=55.65	0x5	_	_	_
36-1	TOI076	36	36	1	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=57.32	_	_	_	_
37-0	TOI076	37	37	0	qua:dri::,	quadri	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=57.41	2x1,5x2	_	_	_
37-1	TOI076	37	37	1	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
37-2	TOI076	37	37	2	m:::h	mh	_	_	_	_	_	linguistic	_	none	_	End=59.55	0x3	_	_	_
38-0	TOI076	38	38	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=60.55	_	_	_	_
38-1	TOI076	38	38	1	so	so	_	_	_	_	_	linguistic	_	none	_	End=60.97	_	_	_	_
39-0	TOI076	39	39	0	principalmente	principalmente	_	_	_	_	_	linguistic	_	none	_	Begin=61.575	_	_	_	_
39-1	TOI076	39	39	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	TOI076	39	39	2	legno:	legno	_	_	_	_	_	linguistic	_	none	_	End=63.295	4x1	_	_	_
40-0	TOI076	40	40	0	[e:::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=63.78	0x3	_	_	0-2(3)
40-1	TOI076	40	40	1	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(3)
40-2	TOI076	40	40	2	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
40-3	TOI076	40	40	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
40-4	TOI076	40	40	4	riciclo]	riciclo	_	_	_	_	_	linguistic	_	none	_	End=65.75	_	_	_	0-7(3)
41-0	TOR004	41	41	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=64.19	_	_	_	0-2(3)
41-1	TOR004	41	41	1	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(3)
41-2	TOR004	41	41	2	anche::	anche	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	0-5(3)
41-3	TOR004	41	41	3	incisioni]?	incisioni	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=65.74	_	_	_	0-9(3)
42-0	TOI076	42	42	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=66.4	_	_	_	_
42-1	TOI076	42	42	1	incisioni	incisioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	TOI076	42	42	2	no	no	_	_	_	_	_	linguistic	_	none	_	End=67.18	_	_	_	_
43-0	TOR004	43	43	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=67.625|End=68.025	_	_	_	_
44-0	TOI076	44	44	0	però:::	però	_	_	_	_	_	linguistic	_	none	_	Begin=68.025	3x3	_	_	_
44-1	TOI076	44	44	1	scrivo::	scrivo	_	_	_	_	_	linguistic	_	none	_	End=69.39	5x2	_	_	_
45-0	TOI076	45	45	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=69.78	_	_	_	_
45-1	TOI076	45	45	1	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	TOI076	45	45	2	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-3	TOI076	45	45	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-4	TOI076	45	45	4	le~	le~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
45-5	TOI076	45	45	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-6	TOI076	45	45	6	cuore	cuore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-7	TOI076	45	45	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-8	TOI076	45	45	8	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-9	TOI076	45	45	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-10	TOI076	45	45	10	mano,	mano	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
45-11	TOI076	45	45	11	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-12	TOI076	45	45	12	legno:	legno	_	_	_	_	_	linguistic	_	none	_	End=72.58	4x1	_	_	_
46-0	TOI076	46	46	0	con::	con	_	_	_	_	_	linguistic	_	none	_	Begin=72.645	2x2	_	_	_
46-1	TOI076	46	46	1	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-2	TOI076	46	46	2	scri[tte:]	scritte	_	_	_	_	_	linguistic	_	none	_	End=74.22	6x1	_	_	4-7(4)
47-0	TOR004	47	47	0	[oka]y	okay	_	_	_	_	_	linguistic	_	none	_	Begin=73.91|End=74.39	_	_	_	0-3(4)
48-0	TOI076	48	48	0	e::hm:::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=74.735|End=76.15	0x2,2x3	_	_	_
49-0	TOI076	49	49	0	°non	non	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=77.06	_	_	_	_
49-1	TOI076	49	49	1	mi	mi	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
49-2	TOI076	49	49	2	viene	viene	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
49-3	TOI076	49	49	3	tanto	tanto	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
49-4	TOI076	49	49	4	in	in	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
49-5	TOI076	49	49	5	mente	mente	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
49-6	TOI076	49	49	6	[al~°]	al~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|Volume=low	End=78.42	_	_	_	0-3(5)
50-0	TOR004	50	50	0	[ed	ed	_	_	_	_	_	linguistic	_	none	_	Begin=78.145	_	_	_	0-2(5)
50-1	TOR004	50	50	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
50-2	TOR004	50	50	2	se]mpre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
50-3	TOR004	50	50	3	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-4	TOR004	50	50	4	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-5	TOR004	50	50	5	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-6	TOR004	50	50	6	qua?	qua	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=79.475	_	_	_	_
51-0	TOI076	51	51	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=80.52	_	_	_	_
51-1	TOI076	51	51	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-2	TOI076	51	51	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-3	TOI076	51	51	3	tanti:::	tanti	_	_	_	_	_	linguistic	_	none	_	_	4x3	_	_	_
51-4	TOI076	51	51	4	diversi	diversi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-5	TOI076	51	51	5	altri	altri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-6	TOI076	51	51	6	lavori,	lavori	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
51-7	TOI076	51	51	7	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-8	TOI076	51	51	8	lavorato	lavorato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-9	TOI076	51	51	9	nei	nei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-10	TOI076	51	51	10	supermecati	supermecati	_	_	_	_	_	linguistic	_	none	_	End=84.4	_	_	_	_
52-0	TOR004	52	52	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=84.785	_	_	_	_
52-1	TOR004	52	52	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=85.005	_	_	_	_
53-0	TOI076	53	53	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=85.73|End=86.32	0x2	_	_	_
54-0	TOI076	54	54	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=86.41	_	_	_	_
54-1	TOI076	54	54	1	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
54-2	TOI076	54	54	2	anche:	anche	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x1	_	_	_
54-3	TOI076	54	54	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
54-4	TOI076	54	54	4	pulizie:,	pulizie	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	6x1	_	_	_
54-5	TOI076	54	54	5	lavori	lavori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
54-6	TOI076	54	54	6	casalinghi,	casalinghi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=89.42	_	_	_	_
55-0	TOI076	55	55	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=89.91	_	_	_	_
55-1	TOI076	55	55	1	lavorato	lavorato	_	_	_	_	_	linguistic	_	none	_	End=90.74	_	_	_	_
56-0	TOI076	56	56	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=91.98	_	_	_	_
56-1	TOI076	56	56	1	xxx,	xxx	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
56-2	TOI076	56	56	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-3	TOI076	56	56	3	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-4	TOI076	56	56	4	marito	marito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-5	TOI076	56	56	5	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=93.96	_	_	_	_
57-0	TOR004	57	57	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=93.425|End=93.985	_	_	_	_
58-0	TOI076	58	58	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=94.05|End=94.81	_	_	_	_
59-0	TOI076	59	59	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=95.195	_	_	_	_
59-1	TOI076	59	59	1	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-2	TOI076	59	59	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-3	TOI076	59	59	3	fatto?	fatto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
59-4	TOI076	59	59	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-5	TOI076	59	59	5	baby	baby	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-6	TOI076	59	59	6	sitter,	sitter	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=97.19	_	_	_	_
60-0	TOI076	60	60	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=97.86	_	_	_	_
60-1	TOI076	60	60	1	lavorato:	lavorato	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
60-2	TOI076	60	60	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-3	TOI076	60	60	3	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-4	TOI076	60	60	4	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-5	TOI076	60	60	5	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-6	TOI076	60	60	6	realizzavo	realizzavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-7	TOI076	60	60	7	calchi	calchi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-8	TOI076	60	60	8	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-9	TOI076	60	60	9	reperti	reperti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-10	TOI076	60	60	10	archeologici	archeologici	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
60-11	TOI076	60	60	11	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
60-12	TOI076	60	60	12	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-13	TOI076	60	60	13	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
