token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
27-7	TOI002	27	27	7	andato	andato	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-6(0)	_	_
27-8	TOI002	27	27	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
27-9	TOI002	27	27	9	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
27-10	TOI002	27	27	10	periodo	periodo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
27-11	TOI002	27	27	11	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
27-12	TOI002	27	27	12	rovereto<	rovereto	_	_	_	_	_	linguistic	_	none	_	End=36.487	_	Fast=0-8(0)	_	_
28-0	TOI002	28	28	0	minchia	minchia	_	_	_	_	_	linguistic	_	none	_	Begin=36.487	_	_	_	_
28-1	TOI002	28	28	1	rovereto	rovereto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	TOI002	28	28	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	TOI002	28	28	3	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	TOI002	28	28	4	carina	carina	_	_	_	_	_	linguistic	_	none	_	End=37.71	_	_	_	_
29-0	TOR001	29	29	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=37.71	_	_	_	_
29-1	TOR001	29	29	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	TOR001	29	29	2	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	TOR001	29	29	3	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	TOR001	29	29	4	andata	andata	_	_	_	_	_	linguistic	_	none	_	End=38.508	_	_	_	_
30-0	TOI002	30	30	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=38.508	_	_	_	_
30-1	TOI002	30	30	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	TOI002	30	30	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	TOI002	30	30	3	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	TOI002	30	30	4	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	TOI002	30	30	5	montagne	montagne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	TOI002	30	30	6	parlano	parlano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-7	TOI002	30	30	7	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-8	TOI002	30	30	8	tedesco	tedesco	_	_	_	_	_	linguistic	_	none	_	End=40.552	_	_	_	_
31-0	TOI002	31	31	0	minchia	minchia	_	_	_	_	_	linguistic	_	none	_	Begin=40.552	_	_	_	_
31-1	TOI002	31	31	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	TOI002	31	31	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	TOI002	31	31	3	trentino	trentino	_	_	_	_	_	linguistic	_	none	_	End=42.208	_	_	_	_
32-0	TOR001	32	32	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=42.198|End=43.26	_	_	_	_
33-0	TOI002	33	33	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=42.569	_	_	_	_
33-1	TOI002	33	33	1	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	TOI002	33	33	2	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	TOI002	33	33	3	neve	neve	_	_	_	_	_	linguistic	_	none	_	End=43.265	_	_	_	_
34-0	TOR001	34	34	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=44.276|End=44.886	_	_	_	_
35-0	TOI002	35	35	0	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=44.886|End=45.719	_	_	_	_
36-0	TOR001	36	36	0	ehm::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=45.753	2x2	_	_	_
36-1	TOR001	36	36	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-2	TOR001	36	36	2	piacerebbe	piacerebbe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	TOR001	36	36	3	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-4	TOR001	36	36	4	avanti	avanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-5	TOR001	36	36	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-6	TOR001	36	36	6	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-7	TOR001	36	36	7	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-8	TOR001	36	36	8	stesso	stesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-9	TOR001	36	36	9	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-10	TOR001	36	36	10	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-11	TOR001	36	36	11	[vorresti	vorresti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(6)
36-12	TOR001	36	36	12	cambiare]?	cambiare	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=49.73	_	_	_	0-8(6)
37-0	TOI002	37	37	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=48.804	_	_	_	0-2(6)
37-1	TOI002	37	37	1	tutta	tutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(6)
37-2	TOI002	37	37	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
37-3	TOI002	37	37	3	v]ita	vita	_	_	_	_	_	linguistic	_	none	_	End=50.147	_	_	_	0-1(6)
38-0	TOR001	38	38	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=50.192|End=50.524	_	_	_	_
39-0	TOI003	39	39	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=50.192|End=50.524	_	_	_	_
40-0	TOR002	40	40	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=50.192|End=50.524	_	_	_	_
41-0	TOR003	41	41	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=50.192|End=50.524	_	_	_	_
42-0	TOI003	42	42	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=55.646	_	_	_	_
42-1	TOI003	42	42	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	TOI003	42	42	2	domanda	domanda	_	_	_	_	_	linguistic	_	none	_	End=57.489	_	_	_	_
43-0	TOI003	43	43	0	clamoroso	clamoroso	_	_	_	_	_	linguistic	_	none	_	Begin=58.695|End=60.163	_	_	_	_
44-0	TOI003	44	44	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=60.79	_	_	_	_
44-1	TOI003	44	44	1	pratica~	pratica~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
44-2	TOI003	44	44	2	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-3	TOI003	44	44	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-4	TOI003	44	44	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-5	TOI003	44	44	5	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-6	TOI003	44	44	6	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-7	TOI003	44	44	7	bello	bello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-8	TOI003	44	44	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-9	TOI003	44	44	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-10	TOI003	44	44	10	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-11	TOI003	44	44	11	possa	possa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-12	TOI003	44	44	12	trovare	trovare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-13	TOI003	44	44	13	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-14	TOI003	44	44	14	me	me	_	_	_	_	_	linguistic	_	none	_	End=64.676	_	_	_	_
45-0	TOI003	45	45	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=64.98	_	_	_	_
45-1	TOI003	45	45	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	TOI003	45	45	2	garanzie	garanzie	_	_	_	_	_	linguistic	_	none	_	End=66.592	_	_	_	_
46-0	TOI002	46	46	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=66.592	_	_	_	_
46-1	TOI002	46	46	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-2	TOI002	46	46	2	[cazzo]	cazzo	_	_	_	_	_	linguistic	_	none	_	End=67.9	_	_	_	0-5(7)
47-0	TOI003	47	47	0	[futuro]	futuro	_	_	_	_	_	linguistic	_	none	_	Begin=66.944|End=67.9	_	_	_	0-6(7)
48-0	TOI002	48	48	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=67.92	_	_	_	_
48-1	TOI002	48	48	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-2	TOI002	48	48	2	cacchio	cacchio	_	_	_	_	_	linguistic	_	none	_	End=69.057	_	_	_	_
49-0	TOI002	49	49	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=69.293	_	_	_	_
49-1	TOI002	49	49	1	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-2	TOI002	49	49	2	intervistati	intervistati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-3	TOI002	49	49	3	[le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
49-4	TOI002	49	49	4	parolacce	parolacce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(8)
49-5	TOI002	49	49	5	x]	x	_	_	_	_	_	unknown	_	none	Syllables=1	End=71.373	_	_	_	0-1(8)
50-0	TOR001	50	50	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=70.462	_	_	_	0-2(8)
50-1	TOR001	50	50	1	figurati	figurati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(8)
50-2	TOR001	50	50	2	tran]quillo	tranquillo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(8)
50-3	TOR001	50	50	3	tranquillo	tranquillo	_	_	_	_	_	linguistic	_	none	_	End=72.538	_	_	_	_
51-0	TOR003	51	51	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=71.172|End=71.531	_	_	_	_
52-0	TOI002	52	52	0	toh	toh	_	_	_	_	_	linguistic	_	none	_	Begin=74.173	_	_	_	_
52-1	TOI002	52	52	1	rispondi	rispondi	_	_	_	_	_	linguistic	_	none	_	End=74.872	_	_	_	_
53-0	TOI003	53	53	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=74.872	_	_	_	_
53-1	TOI003	53	53	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-2	TOI003	53	53	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-3	TOI003	53	53	3	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-4	TOI003	53	53	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-5	TOI003	53	53	5	riguarda	riguarda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-6	TOI003	53	53	6	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=76.539	_	_	_	_
54-0	TOR001	54	54	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=76.539	_	_	_	_
54-1	TOR001	54	54	1	pia[ce]?	piace	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=77.46	_	_	_	3-5(9)
55-0	TOI003	55	55	0	[perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=77.055	_	_	_	0-6(9)
55-1	TOI003	55	55	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(9)
55-2	TOI003	55	55	2	un]	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
55-3	TOI003	55	55	3	mestiere	mestiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-4	TOI003	55	55	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-5	TOI003	55	55	5	impari	impari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-6	TOI003	55	55	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-7	TOI003	55	55	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
